baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,names
526.3529975,-1.936900444,0.278870761,-6.945512806,3.77E-12,2.12E-10,XM_010235674.3
5860.867879,-2.186258183,0.283348742,-7.715785749,1.20E-14,1.03E-12,XM_010235675.3
1481.050147,1.258451109,0.306698337,4.103221173,4.07E-05,0.000422899,XM_010235677.3
66.60275833,2.120587885,0.365234544,5.806098901,6.39E-09,1.83E-07,XM_010235689.3
258.3039421,2.273454858,0.421735991,5.390706288,7.02E-08,1.55E-06,XM_010235694.2
11.27686197,-6.280778921,1.627078738,-3.860156718,0.000113314,0.001034363,XM_010235695.3
261.0927513,-7.812771996,0.844545016,-9.250865076,2.23E-20,4.55E-18,XM_010235699.3
88.9341941,1.44890871,0.530762418,2.729863042,0.006336064,0.030960314,XM_010235703.3
10.94007216,2.093359643,0.53024327,3.947923078,7.88E-05,0.000754666,XM_010235717.2
39.49048213,2.944453666,0.419822115,7.013574459,2.32E-12,1.36E-10,XM_010235729.3
11.49938339,-5.678046606,1.906303382,-2.978563989,0.002896026,0.016272057,XM_010235763.3
32.59489566,-2.847562648,0.534094572,-5.331570093,9.74E-08,2.07E-06,XM_010235775.3
29.67192188,-2.699865287,0.441837657,-6.110536856,9.93E-10,3.31E-08,XM_010235779.3
553.148811,1.226340678,0.247473454,4.95544334,7.22E-07,1.23E-05,XM_010235783.2
421.6960079,-1.063822137,0.212123177,-5.015115039,5.30E-07,9.33E-06,XM_010235784.3
60.41986294,-3.648998874,0.389935976,-9.357943596,8.13E-21,1.72E-18,XM_010235793.3
61.64775055,1.728839706,0.442584209,3.906239018,9.37E-05,0.000876077,XM_010235806.3
287.7417733,1.961897993,0.238112103,8.239387969,1.73E-16,2.02E-14,XM_010235808.3
241.93175,-2.027579392,0.416708536,-4.865701605,1.14E-06,1.84E-05,XM_010235813.2
266.0692396,-1.166617176,0.378478502,-3.082386897,0.002053477,0.012152623,XM_010235829.3
236.3629277,-11.11793673,1.295107763,-8.584564967,9.12E-18,1.26E-15,XM_010235870.3
46.35012095,-2.794890682,0.704644636,-3.966383253,7.30E-05,0.000704838,XM_010235886.3
122.9906959,3.083619629,0.424327736,7.267070638,3.67E-13,2.47E-11,XM_010235900.2
141.5630612,-1.345302501,0.175046181,-7.685414742,1.53E-14,1.28E-12,XM_010235917.3
96.50273343,1.584683924,0.268718654,5.897186149,3.70E-09,1.11E-07,XM_010235928.3
10.24760815,-7.163041051,1.201621285,-5.961146944,2.50E-09,7.73E-08,XM_010235938.3
534.140049,-1.499810755,0.194669977,-7.704376306,1.31E-14,1.12E-12,XM_010235946.3
214.8192639,-1.314469055,0.353261512,-3.720951789,0.000198473,0.001676109,XM_010235963.3
13.70387349,7.821084907,2.802993669,2.790261353,0.005266551,0.026550681,XM_010235984.3
91.27746934,-1.188391753,0.212253377,-5.598929773,2.16E-08,5.50E-07,XM_010236003.3
27.47195758,1.337907178,0.465434828,2.874531722,0.004046271,0.021387016,XM_010236004.3
820.7159514,1.71556234,0.408426527,4.200418505,2.66E-05,0.000290852,XM_010236020.3
14.33256532,5.726024659,2.017103058,2.83873679,0.00452925,0.023494761,XM_010236078.3
65.33127376,-1.814475351,0.539041208,-3.366116216,0.000762346,0.005289244,XM_010236091.3
15.91022437,7.635587543,2.204059475,3.464329175,0.000531556,0.003883342,XM_010236128.3
10.74918824,7.120335095,2.335514313,3.048722526,0.002298166,0.013362708,XM_010236137.3
8319.575096,1.006564569,0.215266522,4.675899249,2.93E-06,4.18E-05,XM_010236144.3
4.999951234,5.631064894,1.837821455,3.063989093,0.002184069,0.012797004,XM_010236151.3
282.4207844,12.39786716,2.813553397,4.406480137,1.05E-05,0.000128213,XM_010236171.3
107.8972991,-1.271372707,0.432871865,-2.937064775,0.003313349,0.018205487,XM_010236172.3
494.5389833,-1.349846546,0.192770706,-7.002342698,2.52E-12,1.46E-10,XM_010236195.3
24.16522595,2.413821187,0.611301444,3.948659391,7.86E-05,0.000752676,XM_010236212.3
179.8825271,-1.934831961,0.362057036,-5.343997687,9.09E-08,1.94E-06,XM_010236246.3
303.4654669,-1.588512936,0.262572964,-6.04979627,1.45E-09,4.70E-08,XM_010236258.3
134.8454901,1.834216588,0.45943121,3.992363923,6.54E-05,0.000639311,XM_010236295.3
6.469449932,4.673074754,1.128704899,4.140209509,3.47E-05,0.000366969,XM_010236320.2
175.2811605,-1.461107384,0.302691845,-4.827045746,1.39E-06,2.17E-05,XM_010236335.3
270.8518629,1.075632455,0.202357047,5.315517659,1.06E-07,2.23E-06,XM_010236338.3
149.708796,1.812158541,0.410480119,4.414729137,1.01E-05,0.000124212,XM_010236356.3
188.002559,1.743191372,0.617053268,2.825025751,0.004727682,0.02434443,XM_010236357.3
173.8647433,1.799685109,0.396880262,4.534579521,5.77E-06,7.60E-05,XM_010236396.3
51.06400753,-1.396515902,0.522847908,-2.670979227,0.007563033,0.035760523,XM_010236398.3
139.5544524,-1.023749077,0.325324921,-3.146851069,0.00165039,0.010112616,XM_010236403.3
152.9931352,1.425519397,0.310113425,4.596767767,4.29E-06,5.86E-05,XM_010236428.3
256.1331588,2.745321786,0.346132091,7.93142809,2.17E-15,2.10E-13,XM_010236429.3
190.072262,1.259551454,0.232307549,5.421913589,5.90E-08,1.34E-06,XM_010236433.3
700.3986006,-1.690308848,0.507326995,-3.331793629,0.000862882,0.005863235,XM_010236438.3
20.26578239,20.85519533,4.207442622,4.956739093,7.17E-07,1.22E-05,XM_010236442.3
387.9028304,1.436231392,0.397824991,3.610209077,0.00030595,0.002423598,XM_010236447.3
13.70036802,1.767726541,0.492457553,3.589601844,0.000331183,0.00259036,XM_010236484.3
15.45912448,6.838440908,2.312542324,2.957109515,0.003105378,0.01726449,XM_010236496.3
341.9176068,1.569458352,0.378450144,4.147067657,3.37E-05,0.000358225,XM_010236526.3
120.4996789,1.169099221,0.32791821,3.565215916,0.000363557,0.002801822,XM_010236557.3
21.9153595,1.099286966,0.367711275,2.98953837,0.002793994,0.015805675,XM_010236601.3
72.72986679,1.871304968,0.605448603,3.090774275,0.001996353,0.011878026,XM_010236606.3
292.1150978,2.522474496,0.555309781,4.54246365,5.56E-06,7.35E-05,XM_010236635.3
79.27305607,-1.298893461,0.371064846,-3.50044871,0.000464476,0.003457025,XM_010236671.2
498.9092178,-2.940297421,0.652385765,-4.506992,6.58E-06,8.50E-05,XM_010236687.2
102.8744695,3.218206923,0.333444413,9.651404559,4.85E-22,1.24E-19,XM_010236717.3
362.5010752,1.210673068,0.109997673,11.00635168,3.56E-28,2.03E-25,XM_010236749.3
22.61292553,-2.380673678,0.837408154,-2.842907211,0.004470408,0.023235697,XM_010236808.3
57.59908857,-1.052169973,0.363644602,-2.893401877,0.003810933,0.020361879,XM_010236835.3
1836.983355,1.018876509,0.251451178,4.051985429,5.08E-05,0.000513326,XM_010236855.3
4.362835018,2.419281195,0.835088882,2.897034373,0.003767085,0.020182783,XM_010236914.3
16.61351784,2.12980086,0.629394022,3.383891151,0.000714663,0.005003054,XM_010236997.3
319.6781311,-1.588482329,0.260909266,-6.088255707,1.14E-09,3.76E-08,XM_010237002.3
9.100813488,-2.961092703,0.872710721,-3.392983071,0.000691359,0.004873515,XM_010237075.3
166.9812622,-1.571283984,0.508839638,-3.087974807,0.002015256,0.011965171,XM_010237112.2
115.2225309,1.180962704,0.213330824,5.53582778,3.10E-08,7.56E-07,XM_010237136.3
200.7282266,-1.601729801,0.404255961,-3.962167425,7.43E-05,0.000715912,XM_010237154.3
185.8464364,-1.243984478,0.309295742,-4.021990315,5.77E-05,0.00057332,XM_010237174.3
279.2822708,-1.640132545,0.457367083,-3.586031012,0.000335749,0.002621583,XM_010237207.3
61.19007398,2.845877497,0.649321187,4.382850201,1.17E-05,0.000141626,XM_010237232.3
6.188896466,-6.471166959,2.448414037,-2.643003537,0.008217418,0.038304632,XM_010237238.3
32.67581874,-4.649715837,0.947001299,-4.90993607,9.11E-07,1.51E-05,XM_010237255.3
132.715165,3.161521397,1.024170356,3.086909691,0.00202249,0.011996288,XM_010237256.3
6.39568903,-5.081725947,1.787612409,-2.842744837,0.004472686,0.023244232,XM_010237267.2
184.1568065,1.748416907,0.419775769,4.165121083,3.11E-05,0.000334133,XM_010237286.3
70.2273835,-3.145561022,1.075697618,-2.924205622,0.003453365,0.01881922,XM_010237317.3
99.46255142,1.102433242,0.191790158,5.748122071,9.02E-09,2.51E-07,XM_010237374.3
701.0533506,1.851534787,0.538651664,3.437350912,0.000587434,0.004234397,XM_010237400.3
293.5369456,2.443678059,0.540195172,4.52369474,6.08E-06,7.93E-05,XM_010237401.3
56.60853488,1.44413831,0.383189425,3.768732166,0.000164079,0.001427197,XM_010237435.3
128.3664773,1.292786282,0.328242886,3.938505098,8.20E-05,0.000779596,XM_010237441.3
506.7298336,1.004934581,0.231836592,4.33466767,1.46E-05,0.000171342,XM_010237442.3
15.23801332,2.448772607,0.934402047,2.620684122,0.008775353,0.040415719,XM_010237443.3
11.39625292,3.202846155,1.049631703,3.051399978,0.002277769,0.013265211,XM_010237478.3
11.74907085,-5.00548516,1.122767812,-4.458165888,8.27E-06,0.000103863,XM_010237485.3
114.2739984,-3.995741319,0.672309213,-5.943308885,2.79E-09,8.55E-08,XM_010237493.3
9.69728844,-2.384745978,0.832031497,-2.866172718,0.004154675,0.02184312,XM_010237498.2
69.10548336,1.054873811,0.281601426,3.745981777,0.00017969,0.001539413,XM_010237521.3
19.04011194,1.774393876,0.649706985,2.731067875,0.006312947,0.030867988,XM_010237532.3
47.27104807,-1.990211064,0.688310372,-2.891444247,0.003834756,0.020455391,XM_010237536.3
338.1003712,-1.330733664,0.270288609,-4.923380495,8.51E-07,1.43E-05,XM_010237585.3
33.53983037,1.501494402,0.503343314,2.983042309,0.002853985,0.016090262,XM_010237588.3
27.9607285,-4.894555275,1.041851459,-4.697939647,2.63E-06,3.82E-05,XM_010237596.3
36.35157878,1.383571281,0.418542729,3.305687057,0.000947438,0.006352756,XM_010237615.3
15.37676493,-4.204719153,1.659437748,-2.533821566,0.011282617,0.049357228,XM_010237644.3
38.16365121,-2.660574707,0.921557883,-2.887040255,0.003888845,0.020674513,XM_010237660.3
64.40153347,-1.601049193,0.445897309,-3.590623138,0.000329888,0.002582441,XM_010237661.3
431.2302216,1.215339463,0.473509824,2.566661559,0.010268278,0.04576897,XM_010237668.3
10.00544002,2.171516489,0.730401391,2.97304539,0.002948608,0.016516726,XM_010237672.3
196.2601736,-1.634168373,0.286167388,-5.710533213,1.13E-08,3.05E-07,XM_010237692.3
520.2517849,-1.237947726,0.1930367,-6.41301744,1.43E-10,5.66E-09,XM_010237695.3
52.21252556,-3.907269493,1.27016466,-3.076191314,0.002096633,0.012377956,XM_010237702.3
637.0743071,-1.255277984,0.238815352,-5.25627005,1.47E-07,2.99E-06,XM_010237731.3
8361.89997,-2.480399638,0.350169904,-7.083417526,1.41E-12,8.61E-11,XM_010237761.3
4356.618603,-2.450285309,0.396898321,-6.173584468,6.68E-10,2.32E-08,XM_010237762.3
56.1896659,-2.10351933,0.605560568,-3.473672892,0.000513386,0.003762638,XM_010237791.3
15.28884208,1.616980737,0.58190197,2.778785464,0.005456255,0.027348617,XM_010237803.3
1199.343025,-1.00887548,0.33095622,-3.048365369,0.0023009,0.013376474,XM_010237804.3
44.6317002,2.473083714,0.428025322,5.777891135,7.56E-09,2.13E-07,XM_010237821.3
14.20069771,-2.911184554,1.074602531,-2.709080306,0.006747001,0.032524779,XM_010237840.3
337.7227904,-1.807444947,0.236707198,-7.635783633,2.24E-14,1.79E-12,XM_010237846.3
9885.177096,1.251049267,0.188572474,6.634315382,3.26E-11,1.51E-09,XM_010237859.3
26.47951452,-2.262442917,0.790732351,-2.861199387,0.004220415,0.022128272,XM_010237883.3
355.1616157,-1.350816687,0.350287598,-3.856307486,0.000115113,0.001048957,XM_010237885.3
4.113168089,-5.432729011,1.564730072,-3.471991182,0.000516613,0.003784011,XM_010237906.3
224.6265028,1.431658707,0.400955999,3.570613013,0.000356147,0.002754372,XM_010237949.3
6.535261124,-6.090217558,1.175997413,-5.178767819,2.23E-07,4.35E-06,XM_010237977.3
41.91948089,2.18320726,0.463571516,4.709537115,2.48E-06,3.64E-05,XM_010237994.1
7.481118685,3.892413656,1.486410324,2.618666996,0.008827407,0.040599187,XM_010238016.1
6.290090081,-2.814223871,1.015173854,-2.772159526,0.005568574,0.027823838,XM_010238031.1
51.27557782,2.356641313,0.334723617,7.040558811,1.91E-12,1.14E-10,XM_010238032.3
17.69760321,1.623246334,0.53436002,3.037739116,0.002383602,0.013795829,XM_010238033.2
7.064642111,4.925798356,1.304534077,3.775906237,0.000159427,0.0013927,XM_010238039.3
29.17584809,1.52095873,0.396513831,3.835827682,0.000125142,0.001124648,XM_010238044.1
242.6518098,-1.350796901,0.392489755,-3.441610599,0.000578262,0.004178623,XM_010238048.1
8.349917323,-3.034734381,0.97278569,-3.11963304,0.001810765,0.010933991,XM_010238057.3
96.72266672,3.087131716,0.557748317,5.534990641,3.11E-08,7.59E-07,XM_010238081.3
11.7656386,3.510305632,0.859421273,4.084499353,4.42E-05,0.00045338,XM_010238102.3
4.180842706,5.611175764,1.931850635,2.904559837,0.003677699,0.019805495,XM_010238124.1
62.792566,7.9129087,2.391720646,3.308458584,0.000938111,0.006298076,XM_010238148.3
7.61991223,4.610929547,0.981136774,4.699578761,2.61E-06,3.79E-05,XM_010238235.1
44.86481529,-5.427082665,0.78444877,-6.918339183,4.57E-12,2.49E-10,XM_010238302.2
68.90110215,2.39339026,0.547461939,4.371792979,1.23E-05,0.000148014,XM_010238381.3
2.507916274,-5.580934521,1.975180564,-2.825531306,0.004720228,0.024316324,XM_010238386.3
55.07057309,-1.011373079,0.280082131,-3.610987524,0.000305033,0.00241753,XM_010238412.3
18.90906786,-2.45547805,0.442405605,-5.550286937,2.85E-08,7.05E-07,XM_010238445.3
108.5688154,-3.772985537,0.808105791,-4.668925254,3.03E-06,4.31E-05,XM_010238456.3
15.20830468,-6.206187905,1.481483123,-4.189172193,2.80E-05,0.000304155,XM_010238462.3
15.80641496,-4.270255784,0.917578922,-4.653829424,3.26E-06,4.59E-05,XM_010238483.3
438.1687668,2.333040536,0.286569018,8.141286706,3.91E-16,4.28E-14,XM_010238538.3
132.560042,-1.264606272,0.339434597,-3.725625736,0.000194831,0.001651074,XM_010238547.3
26.7114887,-2.208502067,0.769817463,-2.868864599,0.004119481,0.021701792,XM_010238596.3
38.4933386,1.266580796,0.358932529,3.528743412,0.000417538,0.0031531,XM_010238659.3
35.39017731,2.449961911,0.721172355,3.397193326,0.000680809,0.004810275,XM_010238668.3
98.0349087,1.863533011,0.273306997,6.818460683,9.20E-12,4.66E-10,XM_010238672.3
67.56227333,-1.477507674,0.330671708,-4.468201056,7.89E-06,9.98E-05,XM_010238677.3
67.15804104,-1.596312196,0.313966833,-5.084333851,3.69E-07,6.80E-06,XM_010238699.3
33.36284669,-1.551849846,0.530797081,-2.923621666,0.00345985,0.018844594,XM_010238703.3
66.0879975,1.303337443,0.366644129,3.554775167,0.000378302,0.002898125,XM_010238721.3
100.2322841,-1.827466058,0.577241031,-3.165863062,0.001546236,0.009596691,XM_010238724.3
19.84911688,-4.276387561,0.863132857,-4.954495157,7.25E-07,1.23E-05,XM_010238728.3
35.67009292,-2.567233673,0.875098244,-2.933651953,0.003349996,0.018373704,XM_010238729.3
533.4096418,-1.555982661,0.332402067,-4.681025829,2.85E-06,4.10E-05,XM_010238738.3
149.439566,1.084390398,0.301414852,3.597667441,0.000321084,0.002524874,XM_010238739.3
52.73688699,-1.494765891,0.351279979,-4.255198075,2.09E-05,0.000234892,XM_010238740.3
803.1296272,-1.27019411,0.364450644,-3.485229427,0.000491715,0.003630746,XM_010238756.3
10.71762268,-3.172215542,0.988749865,-3.208309458,0.001335177,0.008485609,XM_010238760.3
778.2287067,2.355120512,0.686308732,3.431575912,0.000600085,0.004315843,XM_010238785.3
115.6244207,1.353974758,0.220716081,6.134463566,8.54E-10,2.90E-08,XM_010238795.3
300.4460762,-1.157444657,0.176532439,-6.55655505,5.51E-11,2.44E-09,XM_010238833.3
235.0704286,-1.963510863,0.306844705,-6.399037794,1.56E-10,6.16E-09,XM_010238834.3
61.20370194,1.673110118,0.305072974,5.484294776,4.15E-08,9.82E-07,XM_010238840.3
20.87307525,3.720300494,1.004353111,3.704175805,0.000212079,0.001771365,XM_010238875.3
143.9977061,-1.534985841,0.414882129,-3.699811903,0.000215759,0.001796765,XM_010238878.3
30.02548113,1.360353467,0.369185365,3.684743755,0.000228933,0.001890105,XM_010238879.3
533.2757212,4.575628264,0.920701842,4.969717723,6.71E-07,1.15E-05,XM_010238886.3
39.0796294,-1.093977482,0.301155261,-3.632602926,0.000280577,0.002253857,XM_010238888.3
22.32393777,-21.77051759,4.208275189,-5.173263774,2.30E-07,4.46E-06,XM_010238905.3
113.0727544,-1.219487786,0.309401696,-3.941438599,8.10E-05,0.000771325,XM_010238913.2
68.31375118,4.699783026,1.185285227,3.965107231,7.34E-05,0.000708058,XM_010238924.3
31.19311855,-2.911365243,0.820717488,-3.547341546,0.00038914,0.002969943,XM_010238932.3
281.6397711,2.074108128,0.496261266,4.179468095,2.92E-05,0.000315778,XM_010238958.3
22.6653524,19.1646791,4.209747315,4.552453549,5.30E-06,7.05E-05,XM_010238972.2
25.35388716,3.478764076,1.340255528,2.595597632,0.009442657,0.042809367,XM_010238974.3
42.75708259,-2.140916983,0.511267157,-4.187472154,2.82E-05,0.000306025,XM_010238977.3
1001.797655,1.265464243,0.195001014,6.48952649,8.61E-11,3.62E-09,XM_010238989.3
23.42331468,-8.840581803,2.083865707,-4.242395167,2.21E-05,0.000246731,XM_010239000.3
33.77236496,7.811615177,1.3228164,5.905290541,3.52E-09,1.06E-07,XM_010239001.3
655.3998375,-1.336878092,0.229260421,-5.831264226,5.50E-09,1.60E-07,XM_010239014.3
2993.164076,1.083989038,0.276473364,3.920772052,8.83E-05,0.00083233,XM_010239058.1
815.2724723,-5.830197626,0.620730838,-9.392472982,5.86E-21,1.30E-18,XM_010239063.3
13.27056799,2.49778089,0.98236699,2.542614842,0.011002644,0.048363996,XM_010239068.3
972.8289737,-1.224601995,0.172121454,-7.114755105,1.12E-12,6.96E-11,XM_010239084.3
20.45760825,-3.195595288,1.257278266,-2.541677029,0.011032206,0.048452734,XM_010239086.3
121.5818026,-2.977182701,1.049557814,-2.836606675,0.004559574,0.02363194,XM_010239089.3
143.0518059,1.155288228,0.179452127,6.437863106,1.21E-10,4.89E-09,XM_010239096.3
335.0421551,-1.350184154,0.151302641,-8.923731599,4.51E-19,7.66E-17,XM_010239159.3
221.1718135,-2.84514532,0.438723746,-6.485049755,8.87E-11,3.71E-09,XM_010239198.3
579.106126,1.478433529,0.505035468,2.927385547,0.003418248,0.018666813,XM_010239221.3
9493.373046,-1.912916017,0.245571979,-7.78963472,6.72E-15,5.96E-13,XM_010239230.3
87.16352453,-1.845344331,0.527719505,-3.496827983,0.000470825,0.003490701,XM_010239244.3
31.98971235,1.461025853,0.360986707,4.047312067,5.18E-05,0.000522379,XM_010239259.3
20.28003964,1.248149955,0.443586849,2.813766818,0.004896473,0.025044234,XM_010239269.3
157.9787288,1.439033228,0.327271302,4.39706513,1.10E-05,0.000133458,XM_010239282.3
557.6971795,-1.493382277,0.14426204,-10.35187271,4.10E-25,1.69E-22,XM_010239389.3
26.50735732,-2.745404456,0.708950337,-3.872491927,0.000107728,0.000989065,XM_010239412.3
105.3029504,1.391967474,0.233049185,5.972848485,2.33E-09,7.25E-08,XM_010239438.3
112.9391419,2.12932401,0.568088553,3.748225518,0.00017809,0.001528338,XM_010239474.3
14.31434143,2.189168295,0.519189408,4.216511857,2.48E-05,0.000272981,XM_010239478.3
15.92140392,-4.137795062,0.949915707,-4.355960254,1.32E-05,0.000157679,XM_010239487.3
96.35238147,-2.26319177,0.42768834,-5.29168452,1.21E-07,2.51E-06,XM_010239520.3
25.09981685,6.511820359,1.20208378,5.417110245,6.06E-08,1.37E-06,XM_010239525.3
33.87674913,1.159446761,0.440340201,2.633070425,0.00846168,0.039228108,XM_010239538.3
197.0445016,2.71872809,0.386470058,7.034770311,2.00E-12,1.18E-10,XM_010239579.3
359.2546375,2.383495542,0.36099515,6.602569423,4.04E-11,1.82E-09,XM_010239617.3
118.8285242,1.479468385,0.366073564,4.041451035,5.31E-05,0.000533697,XM_010239621.3
35.56414981,1.716361538,0.362478469,4.73507169,2.19E-06,3.25E-05,XM_010239646.3
552.6585243,7.324287132,1.020837335,7.174783759,7.24E-13,4.65E-11,XM_010239665.3
144.0602302,5.286794371,0.466341056,11.33675515,8.63E-30,6.06E-27,XM_010239667.3
65.06721976,2.534486304,0.488248161,5.19097972,2.09E-07,4.12E-06,XM_010239684.3
13.2761811,3.44743925,0.95709509,3.601981963,0.0003158,0.002490291,XM_010239689.3
74.5694523,-5.208789356,1.387127607,-3.755090253,0.000173279,0.001493362,XM_010239741.3
80.27585772,2.253293679,0.7204082,3.127801264,0.001761192,0.010684079,XM_010239748.3
156.7810796,1.260224459,0.26779413,4.705945053,2.53E-06,3.69E-05,XM_010239755.3
13.3014347,19.73374894,4.208615038,4.688893795,2.75E-06,3.97E-05,XM_010239756.3
29.19248485,2.119267198,0.67489953,3.140122496,0.001688772,0.010311518,XM_010239785.3
475.5094752,2.791596719,0.456943094,6.109287467,1.00E-09,3.33E-08,XM_010239812.3
623.667981,1.165177121,0.180338512,6.461055406,1.04E-10,4.28E-09,XM_010239823.3
