baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,names
122.307092,-2.522179532,0.377142438,-6.687604682,2.27E-11,6.87E-10,XM_003559072.4
808.3354591,1.958437363,0.581708889,3.36669664,0.000760743,0.004401344,XM_003559083.4
784.7565203,1.331015265,0.219321051,6.068798489,1.29E-09,2.91E-08,XM_003559086.4
9.136455884,3.133834346,0.872639154,3.591214457,0.000329141,0.002120352,XM_003559089.4
48.3760881,-1.047812194,0.291039601,-3.600239242,0.000317925,0.002056418,XM_003559113.4
75.19804668,-3.233249326,0.784434729,-4.121756987,3.76E-05,0.000317831,XM_003559136.4
394.3236462,-1.740165268,0.209830582,-8.293191826,1.10E-16,7.55E-15,XM_003559141.4
25.18606475,-1.755537363,0.36607285,-4.795595646,1.62E-06,1.91E-05,XM_003559161.3
616.3134391,1.401681183,0.348883996,4.017613876,5.88E-05,0.000469341,XM_003559163.4
15.4615791,-2.728208778,0.540659982,-5.046071222,4.51E-07,6.03E-06,XM_003559183.4
35.15230977,2.055585029,0.377261763,5.448696974,5.07E-08,8.42E-07,XM_003559196.4
10092.42062,-1.946509493,0.253586317,-7.675924759,1.64E-14,8.25E-13,XM_003559200.4
127.6330324,-2.352846386,0.301021876,-7.816197333,5.44E-15,2.96E-13,XM_003559203.4
131.2312147,1.005892551,0.304114194,3.307614612,0.000940942,0.005306496,XM_003559295.4
61.49927324,-1.199939833,0.368845292,-3.253233424,0.001140997,0.006278114,XM_003559297.4
113.7564604,2.721876637,0.553166843,4.92053468,8.63E-07,1.08E-05,XM_003559325.4
2099.975456,-1.482569718,0.24577551,-6.032210932,1.62E-09,3.58E-08,XM_003559328.4
20.31745033,1.689940226,0.626124269,2.69904923,0.006953789,0.028689166,XM_003559337.4
146.1221974,-1.508980418,0.302739466,-4.98441923,6.21E-07,8.02E-06,XM_003559344.4
67.87442493,-3.500689447,0.748630573,-4.676124077,2.92E-06,3.24E-05,XM_003559366.3
39.91261536,7.633895665,1.17958767,6.471664513,9.69E-11,2.66E-09,XM_003559370.4
6.03275295,-3.001581512,0.941287723,-3.18880342,0.00142863,0.007595795,XM_003559382.4
196.3706295,2.885596725,0.862204686,3.346765301,0.000817604,0.004687024,XM_003559387.4
629.4249373,1.464916756,0.446131852,3.283595977,0.001024917,0.005712625,XM_003559404.4
74.74995093,-1.468383707,0.294975461,-4.977985968,6.42E-07,8.27E-06,XM_003559407.4
51.69230077,-1.064560606,0.393600204,-2.704674936,0.006837126,0.028284204,XM_003559412.4
156.9466315,-1.373700084,0.284151536,-4.834392603,1.34E-06,1.60E-05,XM_003559415.4
203.0114755,1.219927592,0.341415405,3.573147475,0.000352716,0.002248719,XM_003559418.4
1.996508361,-4.757556145,1.071545074,-4.439902961,9.00E-06,8.93E-05,XM_003559450.3
39.8780886,4.285035607,0.898550084,4.768833349,1.85E-06,2.15E-05,XM_003559455.4
483.0500445,-3.436407937,0.583052357,-5.893823929,3.77E-09,7.82E-08,XM_003559461.4
234.1813987,-1.425090703,0.390734208,-3.647212536,0.000265101,0.001763706,XM_003559462.4
438.4091303,-1.157134098,0.388582173,-2.977836292,0.00290291,0.013790176,XM_003559466.4
10.67080694,1.613102314,0.369571012,4.364796653,1.27E-05,0.000121662,XM_003559468.4
254.5076922,1.070198129,0.354256041,3.020973546,0.002519634,0.01223609,XM_003559481.4
84.95828693,1.369937133,0.273635502,5.006430544,5.54E-07,7.24E-06,XM_003559494.4
10.58628663,4.89219102,1.525225074,3.207520715,0.001338844,0.007181603,XM_003559502.1
1537.356704,3.674910564,0.367858596,9.990008677,1.69E-23,2.57E-21,XM_003559503.4
102.222529,2.024811935,0.582988959,3.473156572,0.000514375,0.003122537,XM_003559512.4
3126.889298,-1.733674106,0.254748327,-6.805438626,1.01E-11,3.22E-10,XM_003559515.4
85.28591107,-2.892996558,0.933963046,-3.097549275,0.00195128,0.009890487,XM_003559530.4
16.35007898,-2.269809733,0.562573512,-4.034690016,5.47E-05,0.000439882,XM_003559540.4
71.28376236,3.021610578,0.580090739,5.208858506,1.90E-07,2.76E-06,XM_003559543.4
54.02021818,-3.908793195,0.549347127,-7.115342929,1.12E-12,4.15E-11,XM_003559553.3
441.3014098,-1.096679611,0.216576365,-5.063708646,4.11E-07,5.54E-06,XM_003559558.4
46.03592996,2.160742144,0.829131294,2.60603135,0.009159808,0.036009665,XM_003559568.4
75.07673404,1.480164808,0.473420852,3.126530655,0.001768821,0.009093528,XM_003559590.4
567.5822777,1.104259948,0.19501116,5.662547446,1.49E-08,2.80E-07,XM_003559596.4
240.2877356,-1.643038017,0.248849752,-6.602530266,4.04E-11,1.16E-09,XM_003559600.4
49.33670405,1.712419544,0.644815342,2.655674318,0.007915001,0.031951017,XM_003559602.4
76.916093,1.178951052,0.179117061,6.582014278,4.64E-11,1.32E-09,XM_003559629.4
25.90983135,2.045011744,0.667631611,3.063084057,0.002190685,0.010885902,XM_003559637.3
3.080513801,-2.505811518,0.704167713,-3.558543613,0.000372917,0.002361745,XM_003559649.4
3611.037207,1.959619348,0.29055324,6.744441551,1.54E-11,4.76E-10,XM_003559652.4
7.718067369,-6.4007383,1.308602245,-4.89127871,1.00E-06,1.23E-05,XM_003559665.3
70.00817939,-4.067856294,0.574500062,-7.08068904,1.43E-12,5.21E-11,XM_003559669.2
54.51148295,2.454836874,0.437224889,5.614586302,1.97E-08,3.60E-07,XM_003559690.3
491.926065,-1.097993903,0.302725844,-3.627024001,0.000286707,0.001884481,XM_003559703.4
62.24530762,-1.129941004,0.360480394,-3.13454219,0.001721225,0.008897925,XM_003559712.4
92.42082993,-1.243124824,0.2941621,-4.225985679,2.38E-05,0.000211533,XM_003559713.4
165.2445679,1.654459494,0.153749216,10.76076702,5.27E-27,1.18E-24,XM_003559717.4
192.6652478,1.126295085,0.235034652,4.792038427,1.65E-06,1.94E-05,XM_003559722.4
50.71028385,-1.138518987,0.351370155,-3.240226785,0.001194347,0.00652188,XM_003559746.4
367.147583,-1.458165281,0.284274483,-5.129427264,2.91E-07,4.07E-06,XM_003559756.4
246.0592171,3.631038182,1.140634404,3.183349693,0.001455817,0.007718031,XM_003559761.4
210.0767086,-8.168554315,0.815254624,-10.01963567,1.25E-23,1.93E-21,XM_003559766.4
191.2793592,-1.703678063,0.4388284,-3.882333192,0.000103459,0.000777377,XM_003559768.4
47.90260532,-3.32663392,0.53527987,-6.214756257,5.14E-10,1.25E-08,XM_003559771.4
1757.828676,-1.054292926,0.096042991,-10.97730212,4.91E-28,1.20E-25,XM_003559772.4
54.75121324,1.533014101,0.439548753,3.487699811,0.000487195,0.002980742,XM_003559774.4
2190.731619,-4.468114154,0.496909842,-8.991800479,2.43E-19,2.31E-17,XM_003559781.4
33.63248737,2.6371302,0.830354017,3.175910691,0.001493669,0.007897885,XM_003559791.4
20.77738419,-5.890458015,1.240328926,-4.749109605,2.04E-06,2.35E-05,XM_003559792.3
836.5511539,1.170528333,0.221159759,5.292682267,1.21E-07,1.83E-06,XM_003559813.4
122.3380117,-1.851497106,0.207545958,-8.920901792,4.63E-19,4.17E-17,XM_003559835.4
47.41100684,-3.739173054,0.554885955,-6.738633445,1.60E-11,4.94E-10,XM_003559854.2
877.6568363,-5.011948794,0.674624712,-7.429239845,1.09E-13,4.67E-12,XM_003559855.4
91.47351866,-1.167318562,0.328274727,-3.555919678,0.000376659,0.002383075,XM_003559866.4
387.818954,-1.762154559,0.577929402,-3.04908273,0.002295413,0.011313613,XM_003559870.4
25.66330648,-2.441851905,0.526803814,-4.63522063,3.57E-06,3.88E-05,XM_003559873.4
138.1680225,-2.538038897,0.741572561,-3.42250918,0.00062046,0.003675432,XM_003559887.4
112.1545001,-4.622062765,0.720100961,-6.418631576,1.38E-10,3.69E-09,XM_003559890.4
134.6573199,-2.462763301,0.356592836,-6.906373462,4.97E-12,1.66E-10,XM_003559892.4
23.17383361,-3.449772559,0.486936765,-7.084641796,1.39E-12,5.09E-11,XM_003559895.4
4.973797829,-2.779468248,0.920906898,-3.018185937,0.002542928,0.012323719,XM_003559901.2
164.4188302,-2.67108797,0.42351759,-6.30691152,2.85E-10,7.26E-09,XM_003559915.4
50.75235269,3.728867456,0.455890287,8.179308849,2.85E-16,1.86E-14,XM_003559916.3
78.53146364,-2.30598993,0.257141681,-8.967779629,3.03E-19,2.83E-17,XM_003559929.4
168.1673026,-2.201511584,0.363996938,-6.048159621,1.47E-09,3.28E-08,XM_003559933.3
16.50165734,-3.582331942,1.120200193,-3.197939049,0.001384135,0.007393407,XM_003559937.4
333.5440273,1.134287986,0.278781374,4.068736628,4.73E-05,0.000388397,XM_003559938.4
648.6308068,1.456383388,0.294566005,4.944166554,7.65E-07,9.65E-06,XM_003559949.4
408.7163137,1.736070116,0.518655542,3.347250679,0.000816174,0.004680229,XM_003559950.4
9.946835354,-5.103023569,1.213211164,-4.206212176,2.60E-05,0.000228462,XM_003559955.3
18.04667598,-3.997694298,0.695039081,-5.751754694,8.83E-09,1.72E-07,XM_003559967.4
158.2095298,1.56039599,0.526003424,2.966512991,0.003011976,0.014244534,XM_003559984.4
2.828485781,-4.891645143,1.06708254,-4.584130054,4.56E-06,4.83E-05,XM_003559998.1
3.085444107,-3.2314798,1.06484056,-3.034707655,0.002407689,0.01178189,XM_003560013.4
1.606437237,4.131758989,1.06564385,3.877241902,0.000105647,0.000790864,XM_003560023.3
45.48968819,-1.476820037,0.358705819,-4.117078566,3.84E-05,0.00032285,XM_003560031.4
19.85154418,-1.147220973,0.424417967,-2.703045256,0.006870739,0.028401731,XM_003560046.4
309.48555,-1.702295568,0.248073862,-6.862051312,6.79E-12,2.22E-10,XM_003560066.4
25.03262058,3.675330616,0.92527593,3.972145496,7.12E-05,0.000557682,XM_003560072.4
34.95693867,-2.615302014,0.561287052,-4.659473263,3.17E-06,3.49E-05,XM_003560090.4
13.99834175,1.564450668,0.566208901,2.763027331,0.005726797,0.024509171,XM_003560100.4
85.55565683,-1.349160824,0.231238239,-5.834505712,5.40E-09,1.08E-07,XM_003560103.4
6.084114983,-1.961031773,0.493871673,-3.970731428,7.17E-05,0.000560773,XM_003560121.4
128.6952862,1.167497946,0.186361047,6.264710164,3.74E-10,9.32E-09,XM_003560124.4
28.56288263,1.786099038,0.341455654,5.230837499,1.69E-07,2.49E-06,XM_003560140.4
239.6628667,-1.93416112,0.195139439,-9.911687427,3.70E-23,5.42E-21,XM_003560145.4
35.30012255,-1.932216823,0.371735322,-5.197829496,2.02E-07,2.92E-06,XM_003560146.3
68.22838345,1.026983594,0.302973182,3.389684811,0.00069973,0.0040911,XM_003560148.4
9.714130294,2.593492885,0.61488701,4.217836517,2.47E-05,0.000218155,XM_003560161.4
125.5923792,-1.271928991,0.336338113,-3.781697466,0.000155763,0.001111369,XM_003560189.4
28.36106832,-3.757158939,0.959910879,-3.91407059,9.08E-05,0.000692529,XM_003560206.4
15.36516064,-3.163967396,0.71966246,-4.396460248,1.10E-05,0.000106919,XM_003560209.2
1870.985173,1.102196594,0.238002075,4.631037745,3.64E-06,3.95E-05,XM_003560216.4
24.63742442,2.175982495,0.542813638,4.00871007,6.11E-05,0.000485362,XM_003560222.4
233.863122,-1.277992427,0.399429745,-3.199542455,0.001376459,0.007357548,XM_003560235.4
9.070606191,-2.323228281,0.86292843,-2.692260679,0.007096945,0.029172681,XM_003560236.4
161.5537566,1.259366779,0.150666853,8.358618735,6.35E-17,4.44E-15,XM_003560242.4
51.73273544,2.635587892,0.453188102,5.81565994,6.04E-09,1.20E-07,XM_003560243.4
63.367892,-1.718477738,0.350155146,-4.907760904,9.21E-07,1.14E-05,XM_003560256.4
177.1861016,1.782851253,0.522372133,3.412990739,0.000642541,0.003790954,XM_003560280.4
63.75669946,-2.501094544,0.858141068,-2.914549412,0.003562024,0.016430017,XM_003560295.4
100.5816848,-2.525181699,0.580229788,-4.352037335,1.35E-05,0.000128067,XM_003560307.4
24.46250064,-1.767938849,0.427598755,-4.134574359,3.56E-05,0.000302342,XM_003560316.4
49.16666258,2.817718175,0.434309856,6.487806192,8.71E-11,2.40E-09,XM_003560322.4
15913.63123,-1.148235425,0.137506217,-8.350425512,6.80E-17,4.73E-15,XM_003560329.4
213.9568215,-2.43402142,0.878227168,-2.771516881,0.005579578,0.023964086,XM_003560332.4
386.8797677,1.088047317,0.213480818,5.096698284,3.46E-07,4.75E-06,XM_003560336.4
27.88397553,2.497931655,0.863839905,2.891660411,0.003832119,0.017491065,XM_003560345.4
658.1592297,-1.065240748,0.256697436,-4.149791144,3.33E-05,0.000285213,XM_003560348.4
287.743473,-1.299082071,0.348463662,-3.728027376,0.000192984,0.001339428,XM_003560352.4
162.3923798,-1.421876074,0.386951015,-3.674563492,0.000238256,0.00160921,XM_003560369.4
102.5588535,1.027379497,0.246242579,4.172225216,3.02E-05,0.000261576,XM_003560374.4
548.7443431,1.006574176,0.171291623,5.876377115,4.19E-09,8.59E-08,XM_003560396.4
60.62363675,-1.385191721,0.559848458,-2.474226199,0.013352513,0.049220724,XM_003560400.4
47.37587568,-2.049905691,0.534116005,-3.837940953,0.00012407,0.000910221,XM_003560401.4
3.935052771,3.685057915,1.40518088,2.622479403,0.008729254,0.034623415,XM_003560408.4
44.85225852,1.433187805,0.492727801,2.908680622,0.003629574,0.016694207,XM_003560438.4
23.87797324,1.512181052,0.547621873,2.76135985,0.005756122,0.024606727,XM_003560439.4
11.24168898,-3.818719063,1.273680559,-2.998176456,0.002716004,0.013033543,XM_003560452.4
24.64838665,-5.047792519,1.114019637,-4.531152193,5.87E-06,6.07E-05,XM_003560456.4
16.77357483,2.549059008,0.324498746,7.855373983,3.99E-15,2.19E-13,XM_003560458.3
19.70577688,-1.218373899,0.474888199,-2.565601552,0.010299707,0.039720158,XM_003560462.4
4.694995477,-4.931370649,1.464814704,-3.366549117,0.00076115,0.004403032,XM_003560467.4
104.5511965,-1.128323127,0.300368041,-3.756468639,0.000172328,0.00121504,XM_003560472.3
402.5548522,2.756299356,0.818785172,3.366327885,0.000761761,0.004405899,XM_003560491.4
15.88664754,-2.259011672,0.757756307,-2.981184915,0.002871354,0.01366916,XM_003560497.4
107.731021,1.242663803,0.458432405,2.71068055,0.006714528,0.027858474,XM_003560502.4
575.5011521,2.391325045,0.357970521,6.680228974,2.39E-11,7.19E-10,XM_003560510.4
156.7397065,2.248064498,0.371796359,6.046494125,1.48E-09,3.31E-08,XM_003560513.4
220.6538928,-1.616567744,0.230465689,-7.014353205,2.31E-12,8.16E-11,XM_003560518.4
9.630294947,-2.822770917,0.70710523,-3.992009674,6.55E-05,0.000517088,XM_003560529.3
2675.212747,-1.901344905,0.253480678,-7.500946102,6.34E-14,2.85E-12,XM_003560541.3
2131.527704,1.269014732,0.175031182,7.250220873,4.16E-13,1.65E-11,XM_003560547.4
283.918021,-1.088118475,0.213296839,-5.101428038,3.37E-07,4.66E-06,XM_003560555.4
482.7943457,-2.251124814,0.318756877,-7.06219999,1.64E-12,5.90E-11,XM_003560556.4
55.11294444,1.231420915,0.288690468,4.265540606,1.99E-05,0.000181198,XM_003560567.4
109.1604896,-1.628412943,0.292325915,-5.570539108,2.54E-08,4.50E-07,XM_003560568.4
38.64943552,2.287191538,0.483627954,4.729237668,2.25E-06,2.56E-05,XM_003560573.4
95.99995729,-2.402224987,0.371857784,-6.460063741,1.05E-10,2.86E-09,XM_003560574.4
45.75117839,-6.075321321,0.815704437,-7.44794443,9.48E-14,4.10E-12,XM_003560589.2
296.6538502,-1.115412973,0.147401179,-7.567191647,3.81E-14,1.77E-12,XM_003560591.4
5.125690213,5.318982136,1.433244318,3.711148246,0.000206321,0.001419359,XM_003560595.3
408.5385485,-1.147136833,0.409572198,-2.800817146,0.005097339,0.022189716,XM_003560598.4
125.059704,1.04284572,0.317257528,3.287063749,0.001012379,0.005651809,XM_003560601.4
32.85374899,-1.204086667,0.40144763,-2.999361755,0.002705459,0.012991098,XM_003560606.3
66.61486671,1.225486287,0.307481863,3.985556341,6.73E-05,0.000529378,XM_003560630.4
25.48099763,1.494189301,0.560616413,2.665261426,0.007692849,0.031176113,XM_003560648.3
83.10359562,3.165855629,0.755886108,4.188270685,2.81E-05,0.000245201,XM_003560649.4
116.5445903,-1.087942246,0.344638143,-3.156766791,0.001595289,0.008348279,XM_003560656.4
33.85157349,-1.815734044,0.516352306,-3.51646351,0.000437337,0.002712624,XM_003560664.4
20.4818271,-5.89723516,0.728257553,-8.097732914,5.60E-16,3.46E-14,XM_003560703.4
19.22241286,-1.35349174,0.414283088,-3.267069742,0.001086669,0.006007734,XM_003560723.3
423.1472331,-2.074958276,0.38385538,-5.405572993,6.46E-08,1.05E-06,XM_003560755.3
2.467352206,-3.33773827,1.341842937,-2.487428431,0.012867034,0.047786123,XM_003560762.3
1128.665412,4.011421492,0.320106991,12.53150228,5.02E-36,2.06E-33,XM_003560769.3
9.641643825,-2.2880917,0.774541531,-2.954123966,0.00313558,0.01473607,XM_003560772.4
334.5915467,-1.072713049,0.239113567,-4.486207378,7.25E-06,7.32E-05,XM_003560776.4
7.129540058,2.422015684,0.957691697,2.529013973,0.011438347,0.043318106,XM_003560784.4
16.62192182,-1.453704095,0.521114009,-2.789608552,0.00527718,0.022855419,XM_003560788.4
83.79150615,-2.715658701,0.383054574,-7.089482499,1.35E-12,4.94E-11,XM_003560795.2
311.7040418,1.354808952,0.376194069,3.601356488,0.000316561,0.002049681,XM_003560804.4
1396.321148,1.934482435,0.409517016,4.723814543,2.31E-06,2.62E-05,XM_003560815.4
18.32178557,-7.43089282,1.323173496,-5.615962563,1.95E-08,3.57E-07,XM_003560823.3
36.28829935,-2.027566169,0.487040497,-4.163034041,3.14E-05,0.000271166,XM_003560827.4
70.08764013,1.362847606,0.417641329,3.263201012,0.001101614,0.006079799,XM_003560830.4
14.13217132,-7.005847422,1.58754431,-4.41300906,1.02E-05,9.97E-05,XM_003560846.4
779.8433019,1.550032347,0.276368289,5.608575257,2.04E-08,3.71E-07,XM_003560848.4
174.7124238,3.073037924,0.408818236,7.516880738,5.61E-14,2.55E-12,XM_003560851.4
14.23877072,-2.480744655,0.932708882,-2.659720203,0.007820559,0.031623232,XM_003560859.4
57.58856253,2.145343517,0.598222678,3.586195571,0.000335537,0.002155744,XM_003560875.4
14.88348238,-1.401535047,0.429818737,-3.260758377,0.001111147,0.006127103,XM_003560888.4
488.2379831,-3.829665172,0.378086324,-10.12907617,4.11E-24,6.70E-22,XM_003560889.3
557.9279876,2.649471668,0.417667089,6.343501172,2.25E-10,5.82E-09,XM_003560890.4
10.45753953,-1.771159653,0.486890138,-3.637698764,0.000275085,0.00181936,XM_003560897.4
37.76412191,-5.087034799,0.719171154,-7.073468914,1.51E-12,5.47E-11,XM_003560925.3
24.43470178,6.006448256,1.013370429,5.927199059,3.08E-09,6.48E-08,XM_003560930.3
19.60586441,2.470192149,0.589228032,4.192251583,2.76E-05,0.000241322,XM_003560933.2
16.54155788,-1.573808728,0.420931874,-3.73886803,0.000184851,0.001288358,XM_003560939.4
40.14805316,-1.901946789,0.366689186,-5.186809048,2.14E-07,3.08E-06,XM_003560941.4
75.07667353,-3.12030426,0.533422015,-5.84959783,4.93E-09,9.93E-08,XM_003560946.4
61.28155777,-1.269739914,0.316812387,-4.007860695,6.13E-05,0.000486604,XM_003560951.4
16.91553835,-3.035834675,1.00868148,-3.009705974,0.002615007,0.012623397,XM_003560952.4
145.346158,1.550296269,0.201950574,7.676612354,1.63E-14,8.21E-13,XM_003560969.4
124.3903583,-3.244083581,0.880127093,-3.685926278,0.000227872,0.001546456,XM_003560973.4
1.085408851,-2.829125934,1.081235489,-2.616567772,0.008881873,0.035083077,XM_003561039.2
109.8968988,1.089259172,0.438285865,2.485271048,0.012945283,0.048039371,XM_003561041.4
56.82975832,1.751465488,0.66293175,2.641999703,0.008241813,0.033039889,XM_003561054.4
37.81663719,-2.742041737,0.77326315,-3.546065447,0.000391029,0.002462574,XM_003561067.4
131.8013552,-1.843794928,0.215891742,-8.540368021,1.34E-17,1.03E-15,XM_003561070.4
3.023920889,3.279016502,1.111970001,2.9488354,0.003189738,0.014955641,XM_003561108.4
14.62668914,-1.705916096,0.612751306,-2.784026863,0.005368859,0.023181529,XM_003561114.4
40.11572388,1.463855962,0.311199642,4.703912752,2.55E-06,2.87E-05,XM_003561115.4
2305.306511,-1.305125627,0.179665202,-7.26420927,3.75E-13,1.49E-11,XM_003561127.4
7.649019288,3.755383263,1.378860914,2.723540296,0.006458634,0.026972508,XM_003561171.4
3.804539818,4.311858166,1.175901966,3.666851736,0.000245555,0.001651499,XM_003561173.3
11.62090131,-1.756227944,0.571201335,-3.074621567,0.002107698,0.010543457,XM_003561177.4
672.2554367,-6.777222138,0.751219942,-9.021621713,1.85E-19,1.77E-17,XM_003561181.4
41.68442753,1.121346099,0.216202482,5.186555162,2.14E-07,3.09E-06,XM_003561185.4
68.93974035,-1.083081306,0.378895702,-2.858520962,0.00425621,0.019075808,XM_003561223.4
311.7453802,-3.926077256,0.317365408,-12.37084178,3.76E-35,1.51E-32,XM_003561226.4
21.28466177,-1.11166877,0.335576053,-3.312717813,0.000923942,0.005223959,XM_003561230.4
2.175971314,-3.070116268,1.073117979,-2.860930791,0.004223993,0.0189581,XM_003561235.4
3.59461613,2.703859032,0.778544177,3.472968024,0.000514737,0.003124235,XM_003561245.3
25.24171115,-1.736835088,0.238200725,-7.29147693,3.07E-13,1.23E-11,XM_003561246.4
28.75464284,-3.270013139,0.777525004,-4.205669429,2.60E-05,0.000228905,XM_003561247.4
300.3417703,-6.017363546,0.560163509,-10.74215554,6.45E-27,1.43E-24,XM_003561262.4
22.21407816,1.328678432,0.501038886,2.65184693,0.008005282,0.032254121,XM_003561271.3
38.75765475,-2.298327137,0.41019247,-5.603045657,2.11E-08,3.82E-07,XM_003561333.4
219.1093835,1.704313286,0.413482712,4.121848961,3.76E-05,0.000317775,XM_003561350.4
188.5180681,-3.8750758,0.550331597,-7.041347115,1.90E-12,6.83E-11,XM_003561351.4
3204.916108,-1.730051116,0.262365287,-6.594054945,4.28E-11,1.22E-09,XM_003561375.4
192.9815398,-1.707302929,0.276829846,-6.167336923,6.94E-10,1.65E-08,XM_003561390.4
99.54268063,3.365741246,1.194876284,2.816811491,0.004850298,0.021288938,XM_003561419.4
180.7445567,-1.216078175,0.320671149,-3.792290573,0.000149264,0.001072008,XM_003561429.3
